Serial No.,College Name,Department,Location
1,BITS Pilani (Pilani Campus),"Department of Management, BITS","Pilani, Rajasthan"
1,BITS Pilani (Pilani Campus),BITS Law School,"Mumbai, Maharashtra"
2,Institute of Chemical Technology - [ICT],No data found,No data found
3,Vellore Institute of Technology - [VIT University],VIT Business School - [VITBS],"Vellore, Tamil Nadu"
4,Thapar Institute of Engineering and Technology - [Thapar University],"LM Thapar School of Management, Derabassi","Chandigarh, Chandigarh"
4,Thapar Institute of Engineering and Technology - [Thapar University],Thapar School of Liberal Arts & Sciences - [TSLAS],"Patiala, Punjab"
5,Indian Institute of Space Science and Technology - [IIST],No data found,No data found
6,Birla Institute of Technology - [BIT Mesra],No data found,No data found
7,Amity University,Amity Institute of English and Business Communication - [AIEBC],"Noida, Uttar Pradesh"
7,Amity University,Amity Institute of Psychology and Allied Sciences - [AIPS],"Noida, Uttar Pradesh"
7,Amity University,Amity School of Performing Arts - [ASPA],"Noida, Uttar Pradesh"
7,Amity University,"RICS School of Built Environment, Amity University - [RICS SBE]","Noida, Uttar Pradesh"
8,SRM Engineering College,No data found,No data found
9,SSN College of Engineering - [SSNCE],No data found,No data found
10,SASTRA University,"Sastra University, School of Management","Thanjavur, Tamil Nadu"
10,SASTRA University,"Sastra University, School of Law","Thanjavur, Tamil Nadu"
11,Manipal Institute of Technology - [MIT],No data found,No data found
12,P.S.G College of Technology - [PSGCT],No data found,No data found
13,Sathyabama Institute of Science and Technology,No data found,No data found
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Fashion Technology - [KSOFT],"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Law - [KSOL],"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Mechanical Engineering,"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Management - [KSOM],"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Rural Management - [KSRM],"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Computer Application - [KSCA],"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Computer Engineering - [KSCE],"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Civil Engineering,"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Electrical Engineering,"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Electronics Engineering,"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Biotechnology - [KSBT],"Bhubaneswar, Odisha"
14,Kalinga Institute of Industrial Technology - [KIIT],KIIT School of Chemical Technology,"Bhubaneswar, Odisha"
15,Siksha 'O' Anusandhan University - [SOA],No data found,No data found
16,K L University - [KLU],No data found,No data found
17,Kalasalingam Academy of Research and Education,No data found,No data found
18,R V College of Engineering - [RVCE],No data found,No data found
19,Ramaiah Institute of Technology - [RIT],No data found,No data found
20,International Institute of Information Technology - [IIIT-B],No data found,No data found
21,BMS College of Engineering - [BMSCE],No data found,No data found
22,Karunya Institute of Technology and Sciences - [Karunya Deemed University],No data found,No data found
23,Kumaraguru College of Technology - [KCT],No data found,No data found
24,Punjab Engineering College University of Technology - [PEC],No data found,No data found
25,Jaypee Institute of Information Technology University - [JIIT],No data found,No data found
26,Indian Institute of Information Technology - [IIIT],"Department of Management Studies, Indian Institute of Information Technology","Allahabad, Uttar Pradesh"
27,Dayalbagh Educational Institute Faculty of Engineering,No data found,No data found
28,Mepco Schlenk Engineering College,No data found,No data found
29,Sri Venkateswara University College of Engineering,No data found,No data found
30,Dhirubhai Ambani Institute of Information and Communication Technology - [DA-IICT],No data found,No data found
31,Bharati Vidyapeeth Deemed University Pune,"Bharati Vidyapeeth Deemed University, Medical College School of Optometry","Pune, Maharashtra"
32,Hindustan Institute of Technology and Science - [HITS],No data found,No data found
33,C. V. Raman Global University,No data found,No data found
34,Sri Krishna College of Engineering and Technology - [SKCET],No data found,No data found
35,Kongu Engineering College - [KEC],No data found,No data found
36,"Vignan's Foundation for Science, Technology, and Research","Vignan University, Department of Management Studies- [DMS]","Guntur, Andhra Pradesh"
37,B.S. Abdur Rahman Crescent Institute of Science & Technology - [BSAU],"Crescent School of Architecture, B.S.Abdur Rahman University","Chennai, Tamil Nadu"
38,Bannari Amman Institute of Technology - [BIT],No data found,No data found
39,Institute of Engineering and Management - [IEM],No data found,No data found
40,Sona College of Technology,No data found,No data found
41,Jain University - [JU],"Faculty of Engineering and Technology, Jain University - [FET JU]","Bangalore, Karnataka"
41,Jain University - [JU],"CMS Business School, Jain University","Bangalore, Karnataka"
41,Jain University - [JU],"Center for Management Studies, Jain University - [CMSJU]","Bangalore, Karnataka"
41,Jain University - [JU],"School of Science, Jain University","Bangalore, Karnataka"
42,Chaitanya Bharathi Institute of Technology - [CBIT],No data found,No data found
43,New Horizon College of Engineering - [NHCE],No data found,No data found
44,Veermata Jijabai Technological Institute - [VJTI],No data found,No data found
45,"JNTUK University College of Engineering, Kakinada",No data found,No data found
46,"Graphic Era University, School of Engineering and Technology - [GEU]",No data found,No data found
47,K. J. Somaiya College of Engineering - [KJSCE],No data found,No data found
48,"GH Raisoni College of Engineering - [GHRCE], Nagpur",No data found,No data found
49,Mukesh Patel School of Technology Management and Engineering - [MPSTME],No data found,No data found
50,Sardar Patel Institute of Technology - [SPIT],No data found,No data found
51,"Faculty of Engineering and Technology, Jain University - [FET JU]",No data found,No data found
52,Ramdeobaba University - [RBU],No data found,No data found
53,Vallurupalli Nageswara Rao Vignana Jyothi Institute of Engineering and Technology - [VNR VJIET],No data found,No data found
54,National Institute of Food Technology Entrepreneurship and Management - [NIFTEM],No data found,No data found
55,Sri Jayachamarajendra College of Engineering - [SJCE],No data found,No data found
56,Jaypee University of Information Technology - [JUIT],No data found,No data found
57,"University Institute of Engineering, Chandigarh University - [UIE]",No data found,No data found
58,"School of Engineering and Technology, NCU - [SOET]",No data found,No data found
59,Lovely Professional University - [LPU],"Mittal School of Business, LPU","Jalandhar, Punjab"
60,St. Joseph College Of Engineering,No data found,No data found
61,Saveetha Engineering College - [SEC],No data found,No data found
62,Sri Sairam Engineering College,No data found,No data found
63,NMAM Institute of Technology - [NMAMIT],No data found,No data found
64,"CVR College of Engineering, Ibrahimpatnam",No data found,No data found
65,Yeshwantrao Chavan College of Engineering - [YCCE],No data found,No data found
66,"Institute of Technology, Nirma University",No data found,No data found
67,Sant Longowal Institute of Engineering and Technology - [SLIET],No data found,No data found
68,Sri Ramakrishna Engineering College - [SREC],No data found,No data found
69,Chennai Institute of Technology - [CIT],No data found,No data found
70,Institute of Aeronautical Engineering - [IARE],No data found,No data found
71,Nitte Meenakshi Institute of Technology - [NMIT],No data found,No data found
72,Sri Venkateswara College of Engineering - [SVCE],No data found,No data found
73,Rajalakshmi Engineering College - [REC],No data found,No data found
74,PES University - [PESU],No data found,No data found
75,Heritage Institute of Technology - [HIT],No data found,No data found
76,Sri Krishna College of Technology - [SKCT],No data found,No data found
77,PSNA College of Engineering and Technology,No data found,No data found
78,BV Raju Institute of Technology - [BVRIT],No data found,No data found
79,University of Petroleum and Energy Studies - [UPES],"UPES, School of Law","Dehradun, Uttarakhand"
79,University of Petroleum and Energy Studies - [UPES],"UPES, School of Business","Dehradun, Uttarakhand"
79,University of Petroleum and Energy Studies - [UPES],"UPES, School of Engineering","Dehradun, Uttarakhand"
79,University of Petroleum and Energy Studies - [UPES],"UPES, School of Design Studies - [SoDS]","Dehradun, Uttarakhand"
80,Vardhaman College of Engineering - [VCE],No data found,No data found
81,BMS Institute of Technology and Management - [BMSIT],No data found,No data found
82,B. N. M. Institute of Technology - [BNMIT],No data found,No data found
83,KLE Technological University,No data found,No data found
84,RMK Engineering College - [RMKEC],No data found,No data found
85,MIT World Peace University - [MIT-WPU],MIT-WPU Faculty of Liberal Arts,"Pune, Maharashtra"
85,MIT World Peace University - [MIT-WPU],MIT-WPU Faculty of Engineering,"Pune, Maharashtra"
86,Vishwakarma Institute of Information Technology - [VIIT],No data found,No data found
87,Anurag University,No data found,No data found
88,Narula Institute of Technology - [NIT Agarpara],No data found,No data found
89,PES College of Engineering - [PESCE],No data found,No data found
90,Sree Vidyanikethan Engineering College - [SVEC],No data found,No data found
91,"Manav Rachna International Institute Of Research And Studies, Faculty of Engineering and Technology - [MRIIRSFET]",No data found,No data found
92,Vasavi College of Engineering,No data found,No data found
93,CMR Institute of Technology - [CMRIT],No data found,No data found
94,G. Pulla Reddy Engineering College - [GPREC],No data found,No data found
95,Haldia Institute of Technology - [HIT],No data found,No data found
96,Ramrao Adik Institute of Technology - [RAIT],No data found,No data found
97,Sri Venkateswara College of Engineering and Technology - [SVCET],No data found,No data found
98,The National Institute of Engineering - [NIE],No data found,No data found
99,North Eastern Regional Institute of Science and Technology - [NERIST],No data found,No data found
100,Velagapudi Ramakrishna Siddhartha Engineering College - [VRSEC],No data found,No data found
101,Dr. Mahalingam College of Engineering & Technology - [MCET],No data found,No data found
102,Gokaraju Rangaraju Institute of Engineering and Technology - [GRIET],No data found,No data found
103,Kakatiya Institute of Technology & Science - [KITSW],No data found,No data found
104,Shri Vishnu Engineering College for Women - [SVECW],No data found,No data found
105,Alliance College of Engineering and Design,No data found,No data found
106,Saveetha School of Engineering - [SSE],No data found,No data found
107,Pimpri Chinchwad College of Engineering - [PCCOE],No data found,No data found
108,Dwarkadas J Sanghvi College of Engineering - [DJSCE],No data found,No data found
109,Fr. Conceicao Rodrigues College of Engineering - [CRCE],No data found,No data found
110,Dr. M.G.R. Educational and Research Institute,No data found,No data found
111,Basaveshwar Engineering College - [BEC],No data found,No data found
112,MKSSS's Cummins College of Engineering for Women,No data found,No data found
113,Sagi Ramakrishnam Raju Engineering College - [SRKR ],No data found,No data found
114,Sri Sairam Institute of Technology - [SSIT],No data found,No data found
115,Vel Tech Multi Tech Dr. Rangarajan Dr. Sakunthala Engineering College,No data found,No data found
116,Thakur College of Engineering and Technology - [TCET],No data found,No data found
117,Easwari Engineering College - [EEC],No data found,No data found
118,Gayatri Vidya Parishad College of Engineering,No data found,No data found
119,Dr. B R Ambedkar Institute of Technology,No data found,No data found
120,Manipal University - [MUJ],No data found,No data found
121,The LNM Institute of Information Technology - [LNMIIT],No data found,No data found
122,SRM Institute of Science and Technology - [SRMIST],SRM Engineering College,"Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],SRM College of Pharmacy,"Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],SRM College of Nursing,"Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],"College of Occupational Therapy, SRM IST","Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],SRM College of Physiotherapy,"Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],SRM School of Education,"Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],"School of Management, SRM IST","Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],SRM Kattankulathur Dental College - [SRMKDC],"Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],SRM Medical College Hospital and Research Centre - [SRM MCHRC],"Kanchipuram, Tamil Nadu"
122,SRM Institute of Science and Technology - [SRMIST],"School of Law, SRM IST","Kanchipuram, Tamil Nadu"
123,Christ University,"School of Law, Christ University - [SLCU]","Bangalore, Karnataka"
123,Christ University,"School of Business and Management, Christ University","Bangalore, Karnataka"
123,Christ University,"Christ University, Faculty of Engineering","Bangalore, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal School of Architecture and Planning - [MSAP],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal Institute of Communication - [MIC],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal College of Dental Sciences - [MCODS],"Mangalore, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Welcomgroup Graduate School of Hotel Administration - [WGSHA],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal College of Pharmaceutical Sciences - [MCOPS],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Kasturba Medical College - [KMC],"Mangalore, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Kasturba Medical College - [KMC],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal College of Health Professions - [MCHP],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal Institute of Regenerative Medicine - [MIRM],"Bangalore, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal Institute of Technology - [MIT],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal College of Dental Sciences - [MCODS],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],International Centre for Applied Sciences [ICAS],"Manipal, Karnataka"
124,Manipal Academy of Higher Education - [MAHE],Manipal School of Life Sciences- [MSLS],"Manipal, Karnataka"
125,Centurion University of Technology and Management - [CUTM],No data found,No data found
126,Sharda University,"Sharda University, School of Dental Sciences - [SDS]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Engineering and Technology - [SET]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Business Studies - [SBS]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Law - [SOL]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Medical Sciences and Research - [SMSR]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Architecture and Planning - [SAP]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Media Film And Entertainment - [SMFE]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School Humanities and Social Sciences - [SHSS]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Nursing Sciences and Research - [SNSR]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Allied Health Sciences - [SAHS]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Basic Sciences and Research - [SBSR]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Education - [SOE]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Pharmacy - [SOP]","Greater Noida, Uttar Pradesh"
126,Sharda University,"Sharda University, School of Agricultural Sciences - [SASR]","Greater Noida, Uttar Pradesh"
127,SVKM's Narsee Monjee Institute of Management Studies - [NMIMS University],NMIMS School of Hospitality Management - [SOHM],"Navi Mumbai, Maharashtra"
127,SVKM's Narsee Monjee Institute of Management Studies - [NMIMS University],NMIMS School of Law - [SOL],"Navi Mumbai, Maharashtra"
128,K.R. Mangalam University,No data found,No data found
129,Galgotias University - [GU],Galgotias University School of Business - [SOB],"Greater Noida, Uttar Pradesh"
129,Galgotias University - [GU],"Galgotias University, School of Law - [SOL]","Greater Noida, Uttar Pradesh"
129,Galgotias University - [GU],"Galgotias University, School of Finance & Commerce - [SOFC]","Greater Noida, Uttar Pradesh"
129,Galgotias University - [GU],"Galgotias University, School of Biosciences and Biomedical Engineering - [SBBE]","Greater Noida, Uttar Pradesh"
130,Nirma University,No data found,No data found
131,REVA University,No data found,No data found
132,Bennett University,No data found,No data found
133,Chitkara University - [CU],"Chitkara University, Chitkara School of Planning and Architecture - [CSPA]","Patiala, Punjab"
133,Chitkara University - [CU],"Chitkara University, Chitkara School of Mass Communication - [CSMC]","Patiala, Punjab"
133,Chitkara University - [CU],Chitkara College of Pharmacy - [CCP],"Patiala, Punjab"
133,Chitkara University - [CU],Chitkara Institute of Engineering and Technology - [CIET],"Patiala, Punjab"
133,Chitkara University - [CU],Chitkara College of Education - [CCE],"Patiala, Punjab"
133,Chitkara University - [CU],"Chitkara University, Chitkara Business School - [CBS]","Patiala, Punjab"
133,Chitkara University - [CU],Chitkara College of Hotel Management - [CCHM],"Patiala, Punjab"
134,Singhania University,No data found,No data found
135,Shiv Nadar University - [SNU],"Shiv Nadar University, School of Engineering - [SOE]","Greater Noida, Uttar Pradesh"
136,Harcourt Butler Technological University - [HBTU],"Harcourt Butler Technical University, School of Engineering","Kanpur, Uttar Pradesh"
136,Harcourt Butler Technological University - [HBTU],"Harcourt Butler Technical University, School of Chemical Technology","Kanpur, Uttar Pradesh"
137,Jaipur National University - [JNU],"Jaipur National University, School of Engineering and Technology - [SOET]","Jaipur, Rajasthan"
137,Jaipur National University - [JNU],"Jaipur National University, School of Business & Management - [SBM]","Jaipur, Rajasthan"
137,Jaipur National University - [JNU],"Jaipur National University, School of Pharmaceutical Science - [SPS]","Jaipur, Rajasthan"
137,Jaipur National University - [JNU],"Jaipur National University, Seedling School of Law & Governance - [SSLG]","Jaipur, Rajasthan"
138,Integral University,No data found,No data found
139,Vellore Institute of Technology - [VIT],VIT Business School - [VITBS],"Chennai, Tamil Nadu"
139,Vellore Institute of Technology - [VIT],VIT Law School - [VITLS],"Chennai, Tamil Nadu"
140,K L University - [KLH],No data found,No data found
141,Manav Rachna International Institute of Research and Studies - [MRIIRS],"Manav Rachna International Institute Of Research And Studies, Faculty of Engineering and Technology - [MRIIRSFET]","Faridabad, Haryana"
141,Manav Rachna International Institute of Research and Studies - [MRIIRS],"Faculty of Management Studies, Manav Rachna International Institute of Research and Studies","Faridabad, Haryana"
142,Pandit Deendayal Energy University - [PDEU],"School of Management - [SOM], PDEU","Gandhinagar, Gujarat"
142,Pandit Deendayal Energy University - [PDEU],"Pandit Deendayal Energy University, School of Technology - [PDEU SOT]","Gandhinagar, Gujarat"
143,Alliance University,No data found,No data found
144,"Pandit Deendayal Energy University, School of Technology - [PDEU SOT]",No data found,No data found
145,Amity University,No data found,No data found
146,VIT Bhopal University,No data found,No data found
147,Acharya Institute of Technology - [AIT],No data found,No data found
148,MVJ College of Engineering - [MVJCE],No data found,No data found
149,DIT University - [DIT],No data found,No data found
150,Bharath University - Bharath Institute of Higher Education and Research - [BIHER],"Bharath Institute of Higher Education and Research, College of Engineering","Chennai, Tamil Nadu"
150,Bharath University - Bharath Institute of Higher Education and Research - [BIHER],"Bharath Institute of Higher Education and Research, College of Management","Chennai, Tamil Nadu"
151,GLA University,Institute of Pharmaceutical Research - GLA University - [IPR],"Mathura, Uttar Pradesh"
151,GLA University,Institute of Engineering & Technology - GLA University,"Mathura, Uttar Pradesh"
151,GLA University,Institute of Business Management - GLA University - [GLAIBM],"Mathura, Uttar Pradesh"
151,GLA University,Institute of Applied Sciences & Humanities - GLA University,"Mathura, Uttar Pradesh"
152,J.S. University - [JSU],No data found,No data found
153,Amity University,No data found,No data found
154,NIMS University,"NIMS University, School of Law","Jaipur, Rajasthan"
155,"Vels Institute of Science, Technology & Advanced Studies",No data found,No data found
156,Techno India University,No data found,No data found
157,Vishwakarma Institute of Technology,No data found,No data found
158,JECRC University - [JU],No data found,No data found
159,Birla Institute of Technology and Science - [BITS],No data found,No data found
160,NIST University,No data found,No data found
161,Silicon University,No data found,No data found
162,Centurion University of Technology and Management - [CUTM],No data found,No data found
163,Sanskriti University - [SU],No data found,No data found
164,Adamas University,No data found,No data found
165,Ganpat University - [GUNI],Mehsana Urban Institute of Sciences - [MUIS],"Mehsana, Gujarat"
165,Ganpat University - [GUNI],"Ganpat University, Department of Education","Mehsana, Gujarat"
165,Ganpat University - [GUNI],UV Patel College of Engineering - [UVPCE],"Mehsana, Gujarat"
165,Ganpat University - [GUNI],V. M. Patel Institute of Management - [VMPIM],"Mehsana, Gujarat"
165,Ganpat University - [GUNI],Ganpat University Institute of Computer Technology - [ICT],"Mehsana, Gujarat"
166,CEPT University,No data found,No data found
167,Birla Institute of Technology and Science - [BITS],No data found,No data found
168,Mahatma Gandhi Institute of Technology - [MGIT],No data found,No data found
169,Prasad V. Potluri Siddhartha Institute of Technology - [PVPSIT],No data found,No data found
170,RKDF University,No data found,No data found
171,SunRise University - [SRU],No data found,No data found
172,Uttaranchal University,No data found,No data found
173,OPJS University,No data found,No data found
174,"PDM University, Bahadurgarh",PDM Dental College and Research Institute,"Bahadurgarh, Haryana"
174,"PDM University, Bahadurgarh","Faculty of Pharmaceutical Sciences, PDM University","Bahadurgarh, Haryana"
174,"PDM University, Bahadurgarh",PDM Faculty of Engineering and Technology,"Bahadurgarh, Haryana"
175,Centurion University of Technology and Management - [CUTM],No data found,No data found
176,RKDF University,No data found,No data found
177,MLR Institute of Technology - [MLRIT],No data found,No data found
178,BML Munjal University - [BMU],"BML Munjal University, School of Engineering And Technology - [SOET]","Gurgaon, Haryana"
178,BML Munjal University - [BMU],"BML Munjal University, School of Management","Gurgaon, Haryana"
178,BML Munjal University - [BMU],"BML Munjal University, School of Law","Gurgaon, Haryana"
179,Shoolini University,"Faculty of Management Sciences and Liberal Arts, Shoolini University","Solan, Himachal Pradesh"
179,Shoolini University,"Faculty of Engineering and Technology, Shoolini University","Solan, Himachal Pradesh"
179,Shoolini University,"Faculty of Applied Sciences and Biotechnology, Shoolini University","Solan, Himachal Pradesh"
179,Shoolini University,"Faculty of Basic Sciences, Shoolini University","Solan, Himachal Pradesh"
179,Shoolini University,"Faculty of Pharmaceutical Sciences, Shoolini University","Solan, Himachal Pradesh"
179,Shoolini University,"Faculty of Legal Sciences, Shoolini University","Solan, Himachal Pradesh"
180,Banasthali Vidyapith,Women's Institute for Studies in Development Oriented Management - [WISDOM],"Jaipur, Rajasthan"
181,Amity University,No data found,No data found
182,CMR University - [CMRU],No data found,No data found
183,Bangalore Institute of Technology - [BIT],No data found,No data found
184,Poornima University - [PU],No data found,No data found
185,Sikkim Manipal University - [SMU],No data found,No data found
186,Monad University,"School of Engineering & Technology, Monad University - [SET]","Hapur, Uttar Pradesh"
186,Monad University,"Monad University, School of Management and Business Studies - [SMBS]","Hapur, Uttar Pradesh"
186,Monad University,"School of Agriculture and Applied Science, Monad University","Hapur, Uttar Pradesh"
186,Monad University,"Monad University, School of Law","Hapur, Uttar Pradesh"
187,Graphic Era University - [GEU],"Graphic Era University, School of Engineering and Technology - [GEU]","Dehradun, Uttarakhand"
187,Graphic Era University - [GEU],"Graphic Era University, School of Management - [SOM]","Dehradun, Uttarakhand"
188,Chandigarh Group of Colleges - [CGC] Landran,No data found,No data found
189,Mody University,"Mody University, School of Liberal Arts and Science - [SLAS]","Sikar, Rajasthan"
189,Mody University,"Mody University, School of Management Studies - [SMS]","Sikar, Rajasthan"
189,Mody University,"Mody University, School of Architecture & Town Planning-[SATP]","Sikar, Rajasthan"
189,Mody University,"Mody University, School of Engineering And Technology -[SOET]","Sikar, Rajasthan"
189,Mody University,"Mody University, College of Fashion Design And Merchandising -[CFDM]","Sikar, Rajasthan"
189,Mody University,"Mody University, School of Legal Studies-[SLS]","Sikar, Rajasthan"
190,Brainware University,No data found,No data found
191,Institute Technology & Management - [ITM],No data found,No data found
192,Sandip University,No data found,No data found
193,Malla Reddy Engineering College - [MREC],No data found,No data found
194,Amity University,No data found,No data found
195,Shobhit University,"Shobhit University, School of Business Studies","Meerut, Uttar Pradesh"
195,Shobhit University,"Shobhit University, School of Law and Constitutional Studies","Meerut, Uttar Pradesh"
195,Shobhit University,"Shobhit University, School of Biological Engineering and Sciences","Meerut, Uttar Pradesh"
196,Sri Sri University - [SSU],No data found,No data found
197,Garden City University - [GCU],No data found,No data found
198,Madras Institute of Technology- [MIT],No data found,No data found
199,Malla Reddy College of Engineering - [MRCE],No data found,No data found
200,Indus University,No data found,No data found
